match_api_id,home_team_api_id,away_team_api_id
2030229,9910,8558
2030228,8306,8603
2030227,8302,9869
2030226,8634,9783
2030225,8372,10267
2030224,8305,8560
2030223,10205,8633
2030222,8315,9864
2030221,7878,9906
2030220,8558,8581
2030219,8603,9910
2030218,9869,8306
2030217,9783,8302
2030216,10267,8634
2030215,8560,8372
2030214,8633,8305
2030213,10205,8370
2030212,8370,8315
2030211,9864,7878
2030210,9906,8558
2030209,8581,8603
2030208,9910,9869
2030207,8306,9783
2030206,8302,10267
2030205,8634,8560
2030204,8372,8633
2030203,8305,10205
2030202,7878,8315
2030201,8558,9864
2030200,8603,9906
2030199,9869,8581
2030198,9783,9910
2030197,10267,8306
2030196,8560,8302
2030194,8633,8634
2030193,10205,8372
2030192,8305,8370
2030191,8370,7878
2030190,8315,8558
2030189,9864,8603
2030188,9906,9869
2030187,8581,9783
2030186,9910,10267
2030185,8306,8560
2030184,8302,8633
2030183,8634,10205
2030182,8372,8305
2030181,8558,7878
2030180,8603,8315
2030179,9869,9864
2030178,9783,9906
2030177,10267,8581
2030176,8560,9910
2030175,8633,8306
2030174,10205,8302
2030173,8305,8634
2030172,8372,8370
2030171,8370,8558
2030170,7878,8603
2030169,8315,9869
2030168,9864,9783
2030167,9906,10267
2030166,8581,8560
2030165,9910,8633
2030164,8306,10205
2030163,8302,8305
2030162,8634,8372
2030161,8603,8558
2030160,9869,7878
2030159,9783,8315
2030158,10267,9864
2030157,8560,9906
2030156,8633,8581
2030155,10205,9910
2030154,8305,8306
2030153,8372,8302
2030152,8634,8370
2030151,8370,8603
2030150,8558,9869
2030149,7878,9783
2030148,8315,10267
2030147,9864,8560
2030146,9906,8633
2030145,8581,10205
2030144,9910,8305
2030143,8306,8372
2030142,8302,8634
2030141,9869,8603
2030140,9783,8558
2030139,10267,7878
2030138,8560,8315
2030137,8633,9864
2030136,10205,9906
2030135,8305,8581
2030134,8372,9910
2030133,8634,8306
2030132,8302,8370
2030131,8370,9869
2030130,8603,9783
2030129,8558,10267
2030128,7878,8560
2030127,8315,8633
2030126,9864,10205
2030125,9906,8305
2030124,8581,8372
2030123,9910,8634
2030122,8306,8302
2030121,9783,9869
2030120,10267,8603
2030119,8560,8558
2030118,8633,7878
2030117,10205,8315
2030116,8305,9864
2030115,8372,9906
2030114,8634,8581
2030113,8302,9910
2030112,8306,8370
2030111,8370,9783
2030110,9869,10267
2030109,8603,8560
2030108,8558,8633
2030107,7878,10205
2030106,8315,8305
2030105,9864,8372
2030104,9906,8634
2030103,8581,8302
2030102,9910,8306
2030101,10267,9783
2030100,8560,9869
2030099,8633,8603
2030098,10205,8558
2030097,8305,7878
2030096,8372,8315
2030095,8634,9864
2030094,8302,9906
2030093,8306,8581
2030092,9910,8370
2030091,8370,10267
2030090,9783,8560
2030089,9869,8633
2030088,8603,10205
2030087,8558,8305
2030086,7878,8372
2030085,8315,8634
2030084,9864,8302
2030083,9906,8306
2030082,8581,9910
1778413,9864,8302
1778412,9865,10267
1778411,9910,8558
1778410,8633,8305
1778409,8372,7869
1778408,8370,8560
1778407,7878,9906
1778406,8634,9783
1778405,8581,10268
1778404,8315,10205
1778403,8302,9865
1778402,10267,9910
1778401,8558,8633
1778400,8305,8372
1778399,7869,8370
1778398,8560,7878
1778397,9906,8634
1778396,9783,8581
1778395,10268,8315
1778394,10205,9864
1778393,9865,9864
1778392,9910,8302
1778391,8633,10267
1778390,8372,8558
1778389,8370,8305
1778388,7878,7869
1778387,8634,8560
1778386,8581,9906
1778385,8315,9783
1778384,10205,10268
1778383,9865,9910
1778382,8302,8633
1778381,10267,8372
1778380,8558,8370
1778379,8305,7878
1778378,7869,8634
1778377,8560,8581
1778376,9906,8315
1778375,9783,10205
1778374,9864,10268
1778373,9910,9864
1778372,8633,9865
1778371,8372,8302
1778370,8370,10267
1778369,7878,8558
1778368,8634,8305
1778367,8581,7869
1778366,8315,8560
1778365,10205,9906
1778364,10268,9783
1778363,9910,8633
1778362,9865,8372
1778361,8302,8370
1778360,10267,7878
1778359,8558,8634
1778358,8305,8581
1778357,7869,8315
1778356,8560,10205
1778355,9906,10268
1778354,9864,9783
1778353,8633,9864
1778352,8372,9910
1778351,8370,9865
1778350,7878,8302
1778349,8634,10267
1778348,8581,8558
1778347,8315,8305
1778346,10205,7869
1778345,10268,8560
1778344,9783,9906
1778343,8633,8372
1778342,9910,8370
1778341,9865,7878
1778340,8302,8634
1778339,10267,8581
1778338,8558,8315
1778337,8305,10205
1778336,7869,10268
1778335,8560,9783
1778334,9864,9906
1778333,8372,9864
1778332,8370,8633
1778331,7878,9910
1778330,8634,9865
1778329,8581,8302
1778328,8315,10267
1778327,10205,8558
1778326,10268,8305
1778325,9783,7869
1778324,9906,8560
1778323,8372,8370
1778322,8633,7878
1778321,9910,8634
1778320,9865,8581
1778319,8302,8315
1778318,10267,10205
1778317,8558,10268
1778316,8305,9783
1778315,7869,9906
1778314,9864,8560
1778313,8370,9864
1778312,7878,8372
1778311,8634,8633
1778310,8581,9910
1778309,8315,9865
1778308,10205,8302
1778307,10268,10267
1778306,9783,8558
1778305,9906,8305
1778304,8560,7869
1778303,8370,7878
1778302,8372,8634
1778301,8633,8581
1778300,9910,8315
1778299,9865,10205
1778298,8302,10268
1778297,10267,9783
1778296,8558,9906
1778295,8305,8560
1778294,9864,7869
1778293,7878,9864
1778292,8634,8370
1778291,8581,8372
1778290,8315,8633
1778289,10205,9910
1778288,10268,9865
1778287,9783,8302
1778286,9906,10267
1778285,8560,8558
1778284,7869,8305
1778283,7878,8634
1778282,8370,8581
1778281,8372,8315
1778280,8633,10205
1778279,9910,10268
1778278,9865,9783
1778277,8302,9906
1778276,10267,8560
1778275,8558,7869
1778274,9864,8305
1778273,8634,9864
1778272,8581,7878
1778271,8315,8370
1778270,10205,8372
1778269,10268,8633
1778268,9783,9910
1778267,9906,9865
1778266,8560,8302
1778265,7869,10267
1778264,8305,8558
1778263,8634,8581
1778262,7878,8315
1778261,8370,10205
1778260,8372,10268
1778259,8633,9783
1778258,9910,9906
1778257,9865,8560
1778256,8302,7869
1778255,10267,8305
1778254,9864,8558
1778253,8581,9864
1778252,8315,8634
1778251,10205,7878
1778250,10268,8370
1778249,9783,8372
1778248,9906,8633
1778247,8560,9910
1778246,7869,9865
1778245,8305,8302
1778244,8558,10267
1778243,8581,8315
1778242,8634,10205
1778241,7878,10268
1778240,8370,9783
1778239,8372,9906
1778238,8633,8560
1778237,9910,7869
1778236,9865,8305
1778235,8302,8558
1778234,9864,10267
1778233,8315,9864
1778232,10205,8581
1778231,10268,8634
1778230,9783,7878
1778229,9906,8370
1778228,8560,8372
1778227,7869,8633
1778226,8305,9910
1778225,8558,9865
1778224,10267,8302
1778223,8302,9864
1778222,10267,9865
1778221,8558,9910
1778220,8305,8633
1778219,7869,8372
1778218,8560,8370
1778217,9906,7878
1778216,9783,8634
1778215,10268,8581
1778214,10205,8315
1778213,9865,8302
1778212,9910,10267
1778211,8633,8558
1778210,8372,8305
1778209,8370,7869
1778208,7878,8560
1778207,8634,9906
1778206,8581,9783
1778205,8315,10268
1778204,9864,10205
1778203,9864,9865
1778202,8302,9910
1778201,10267,8633
1778200,8558,8372
1778199,8305,8370
1778198,7869,7878
1778197,8560,8634
1778196,9906,8581
1778195,9783,8315
1778194,10268,10205
1778193,9910,9865
1778192,8633,8302
1778191,8372,10267
1778190,8370,8558
1778189,7878,8305
1778188,8634,7869
1778187,8581,8560
1778186,8315,9906
1778185,10205,9783
1778184,10268,9864
1778183,9864,9910
1778182,9865,8633
1778181,8302,8372
1778180,10267,8370
1778179,8558,7878
1778178,8305,8634
1778177,7869,8581
1778176,8560,8315
1778175,9906,10205
1778174,9783,10268
1778173,8633,9910
1778172,8372,9865
1778171,8370,8302
1778170,7878,10267
1778169,8634,8558
1778168,8581,8305
1778167,8315,7869
1778166,10205,8560
1778165,10268,9906
1778164,9783,9864
1778163,9864,8633
1778162,9910,8372
1778161,9865,8370
1778160,8302,7878
1778159,10267,8634
1778158,8558,8581
1778157,8305,8315
1778156,7869,10205
1778155,8560,10268
1778154,9906,9783
1778153,8372,8633
1778152,8370,9910
1778151,7878,9865
1778150,8634,8302
1778149,8581,10267
1778148,8315,8558
1778147,10205,8305
1778146,10268,7869
1778145,9783,8560
1778144,9906,9864
1778143,9864,8372
1778142,8633,8370
1778141,9910,7878
1778140,9865,8634
1778139,8302,8581
1778138,10267,8315
1778137,8558,10205
1778136,8305,10268
1778135,7869,9783
1778134,8560,9906
1778133,8370,8372
1778132,7878,8633
1778131,8634,9910
1778130,8581,9865
1778129,8315,8302
1778128,10205,10267
1778127,10268,8558
1778126,9783,8305
1778125,9906,7869
1778124,8560,9864
1778123,9864,8370
1778122,8372,7878
1778121,8633,8634
1778120,9910,8581
1778119,9865,8315
1778118,8302,10205
1778117,10267,10268
1778116,8558,9783
1778115,8305,9906
1778114,7869,8560
1778113,7878,8370
1778112,8634,8372
1778111,8581,8633
1778110,8315,9910
1778109,10205,9865
1778108,10268,8302
1778107,9783,10267
1778106,9906,8558
1778105,8560,8305
1778104,7869,9864
1778103,9864,7878
1778102,8370,8634
1778101,8372,8581
1778100,8633,8315
1778099,9910,10205
1778098,9865,10268
1778097,8302,9783
1778096,10267,9906
1778095,8558,8560
1778094,8305,7869
1778093,8634,7878
1778092,8581,8370
1778091,8315,8372
1778090,10205,8633
1778089,10268,9910
1778088,9783,9865
1778087,9906,8302
1778086,8560,10267
1778085,7869,8558
1778084,8305,9864
1778083,9864,8634
1778082,7878,8581
1778081,8370,8315
1778080,8372,10205
1778079,8633,10268
1778078,9910,9783
1778077,9865,9906
1778076,8302,8560
1778075,10267,7869
1778074,8558,8305
1778073,8581,8634
1778072,8315,7878
1778071,10205,8370
1778070,10268,8372
1778069,9783,8633
1778068,9906,9910
1778067,8560,9865
1778066,7869,8302
1778065,8305,10267
1778064,8558,9864
1778063,9864,8581
1778062,8634,8315
1778061,7878,10205
1778060,8370,10268
1778059,8372,9783
1778058,8633,9906
1778057,9910,8560
1778056,9865,7869
1778055,8302,8305
1778054,10267,8558
1778053,8315,8581
1778052,10205,8634
1778051,10268,7878
1778050,9783,8370
1778049,9906,8372
1778048,8560,8633
1778047,7869,9910
1778046,8305,9865
1778045,8558,8302
1778044,10267,9864
1778043,9865,8558
1778042,8633,7869
1778041,8634,10268
1778040,7878,9783
1778039,8372,8560
1778038,9910,8305
1778037,9864,8315
1778036,8370,9906
1778035,8581,10205
1778034,8302,10267
1506191,10267,9910
1506190,8633,8558
1506189,8371,8603
1506188,10281,7878
1506187,9865,8315
1506186,8560,10205
1506185,8370,8305
1506184,8302,10268
1506183,8634,9906
1506182,9864,8581
1506181,9910,8633
1506180,8558,8371
1506179,8603,10281
1506178,7878,9865
1506177,8315,8560
1506176,10205,8370
1506175,8305,8302
1506174,10268,8634
1506173,9906,9864
1506172,8581,10267
1506171,8633,10267
1506170,8371,9910
1506169,10281,8558
1506168,9865,8603
1506167,8560,7878
1506166,8370,8315
1506165,8302,10205
1506164,8634,8305
1506163,9864,10268
1506162,8581,9906
1506161,8633,8371
1506160,9910,10281
1506159,8558,9865
1506158,8603,8560
1506157,7878,8370
1506156,8315,8302
1506155,10205,8634
1506154,8305,9864
1506153,10268,8581
1506152,10267,9906
1506151,8371,10267
1506150,10281,8633
1506149,9865,9910
1506148,8560,8558
1506147,8370,8603
1506146,8302,7878
1506145,8634,8315
1506144,9864,10205
1506143,8581,8305
1506142,9906,10268
1506141,8371,10281
1506140,8633,9865
1506139,9910,8560
1506138,8558,8370
1506137,8603,8302
1506136,7878,8634
1506135,8315,9864
1506134,10205,8581
1506133,8305,9906
1506132,10267,10268
1506131,10281,10267
1506130,9865,8371
1506129,8560,8633
1506128,8370,9910
1506127,8302,8558
1506126,8634,8603
1506125,9864,7878
1506124,8581,8315
1506123,9906,10205
1506122,10268,8305
1506121,10281,9865
1506120,8371,8560
1506119,8633,8370
1506118,9910,8302
1506117,8558,8634
1506116,8603,9864
1506115,7878,8581
1506114,8315,9906
1506113,10205,10268
1506112,10267,8305
1506111,9865,10267
1506110,8560,10281
1506109,8370,8371
1506108,8302,8633
1506107,8634,9910
1506106,9864,8558
1506105,8581,8603
1506104,9906,7878
1506103,10268,8315
1506102,8305,10205
1506101,9865,8560
1506100,10281,8370
1506099,8371,8302
1506098,8633,8634
1506097,9910,9864
1506096,8558,8581
1506095,8603,9906
1506094,7878,10268
1506093,8315,8305
1506092,10267,10205
1506091,8560,10267
1506090,8370,9865
1506089,8302,10281
1506088,8634,8371
1506087,9864,8633
1506086,8581,9910
1506085,9906,8558
1506084,10268,8603
1506083,8305,7878
1506082,10205,8315
1506081,8560,8370
1506080,9865,8302
1506079,10281,8634
1506078,8371,9864
1506077,8633,8581
1506076,9910,9906
1506075,8558,10268
1506074,8603,8305
1506073,7878,10205
1506072,10267,8315
1506071,8370,10267
1506070,8302,8560
1506069,8634,9865
1506068,9864,10281
1506067,8581,8371
1506066,9906,8633
1506065,10268,9910
1506064,8305,8558
1506063,10205,8603
1506062,8315,7878
1506061,8370,8302
1506060,8560,8634
1506059,9865,9864
1506058,10281,8581
1506057,8371,9906
1506056,8633,10268
1506055,9910,8305
1506054,8558,10205
1506053,8603,8315
1506052,10267,7878
1506051,8302,10267
1506050,8634,8370
1506049,9864,8560
1506048,8581,9865
1506047,9906,10281
1506046,10268,8371
1506045,8305,8633
1506044,10205,9910
1506043,8315,8558
1506042,7878,8603
1506041,8302,8634
1506040,8370,9864
1506039,8560,8581
1506038,9865,9906
1506037,10281,10268
1506036,8371,8305
1506035,8633,10205
1506034,9910,8315
1506033,8558,7878
1506032,10267,8603
1506031,8634,10267
1506030,9864,8302
1506029,8581,8370
1506028,9906,8560
1506027,10268,9865
1506026,8305,10281
1506025,10205,8371
1506024,8315,8633
1506023,7878,9910
1506022,8603,8558
1506021,8634,9864
1506020,8302,8581
1506019,8370,9906
1506018,8560,10268
1506017,9865,8305
1506016,10281,10205
1506015,8371,8315
1506014,8633,7878
1506013,9910,8603
1506012,10267,8558
1506011,9864,10267
1506010,8581,8634
1506009,9906,8302
1506008,10268,8370
1506007,8305,8560
1506006,10205,9865
1506005,8315,10281
1506004,7878,8371
1506003,8603,8633
1506002,8558,9910
1506001,9910,10267
1506000,8558,8633
1505999,8603,8371
1505998,7878,10281
1505997,8315,9865
1505996,10205,8560
1505995,8305,8370
1505994,10268,8302
1505993,9906,8634
1505992,8581,9864
1505991,8633,9910
1505990,8371,8558
1505989,10281,8603
1505988,9865,7878
1505987,8560,8315
1505986,8370,10205
1505985,8302,8305
1505984,8634,10268
1505983,9864,9906
1505982,10267,8581
1505981,10267,8633
1505980,9910,8371
1505979,8558,10281
1505978,8603,9865
1505977,7878,8560
1505976,8315,8370
1505975,10205,8302
1505974,8305,8634
1505973,10268,9864
1505972,9906,8581
1505971,8371,8633
1505970,10281,9910
1505969,9865,8558
1505968,8560,8603
1505967,8370,7878
1505966,8302,8315
1505965,8634,10205
1505964,9864,8305
1505963,8581,10268
1505962,9906,10267
1505961,10267,8371
1505960,8633,10281
1505959,9910,9865
1505958,8558,8560
1505957,8603,8370
1505956,7878,8302
1505955,8315,8634
1505954,10205,9864
1505953,8305,8581
1505952,10268,9906
1505951,10281,8371
1505950,9865,8633
1505949,8560,9910
1505948,8370,8558
1505947,8302,8603
1505946,8634,7878
1505945,9864,8315
1505944,8581,10205
1505943,9906,8305
1505942,10268,10267
1505941,10267,10281
1505940,8371,9865
1505939,8633,8560
1505938,9910,8370
1505937,8558,8302
1505936,8603,8634
1505935,7878,9864
1505934,8315,8581
1505933,10205,9906
1505932,8305,10268
1505931,9865,10281
1505930,8560,8371
1505929,8370,8633
1505928,8302,9910
1505927,8634,8558
1505926,9864,8603
1505925,8581,7878
1505924,9906,8315
1505923,10268,10205
1505922,8305,10267
1505921,10267,9865
1505920,10281,8560
1505919,8371,8370
1505918,8633,8302
1505917,9910,8634
1505916,8558,9864
1505915,8603,8581
1505914,7878,9906
1505913,8315,10268
1505912,10205,8305
1505911,8560,9865
1505910,8370,10281
1505909,8302,8371
1505908,8634,8633
1505907,9864,9910
1505906,8581,8558
1505905,9906,8603
1505904,10268,7878
1505903,8305,8315
1505902,10205,10267
1505901,10267,8560
1505900,9865,8370
1505899,10281,8302
1505898,8371,8634
1505897,8633,9864
1505896,9910,8581
1505895,8558,9906
1505894,8603,10268
1505893,7878,8305
1505892,8315,10205
1505891,8370,8560
1505890,8302,9865
1505889,8634,10281
1505888,9864,8371
1505887,8581,8633
1505886,9906,9910
1505885,10268,8558
1505884,8305,8603
1505883,10205,7878
1505882,8315,10267
1505881,10267,8370
1505880,8560,8302
1505879,9865,8634
1505878,10281,9864
1505877,8371,8581
1505876,8633,9906
1505875,9910,10268
1505874,8558,8305
1505873,8603,10205
1505872,7878,8315
1505871,8302,8370
1505870,8634,8560
1505869,9864,9865
1505868,8581,10281
1505867,9906,8371
1505866,10268,8633
1505865,8305,9910
1505864,10205,8558
1505863,8315,8603
1505862,7878,10267
1505861,10267,8302
1505860,8370,8634
1505859,8560,9864
1505858,9865,8581
1505857,10281,9906
1505856,8371,10268
1505855,8633,8305
1505854,9910,10205
1505853,8558,8315
1505808,8603,7878
1505601,8634,8302
1505600,9864,8370
1505599,8581,8560
1505598,9906,9865
1505597,10268,10281
1505596,8305,8371
1505595,10205,8633
1505594,8315,9910
1505593,7878,8558
1505592,8603,10267
1505591,10267,8634
1505590,8302,9864
1505589,8370,8581
1505588,8560,9906
1505587,9865,10268
1505586,10281,8305
1505585,8371,10205
1505584,8633,8315
1505583,9910,7878
1505582,8558,8603
1505581,10205,10281
1505580,9864,8634
1505579,8581,8302
1505578,9906,8370
1505577,10268,8560
1505576,8305,9865
1505575,8315,8371
1505574,7878,8633
1505573,8603,9910
1505572,8558,10267
1505564,10267,9864
1505563,8634,8581
1505562,8302,9906
1505561,8370,10268
1505560,8560,8305
1505559,9865,10205
1505558,10281,8315
1505557,8371,7878
1505556,8633,8603
1505555,9910,8558
1260341,8370,8315
1260340,8315,8370
1260339,8603,8581
1260338,9906,8394
1260337,8581,8603
1260336,10281,8661
1260335,8558,9910
1260334,8394,9906
1260333,9864,8634
1260332,8560,9783
1260331,8371,8633
1260330,8661,10281
1260329,10267,8302
1260328,8305,7878
1260325,8581,8315
1260324,8394,8603
1260323,8661,9906
1260322,9910,10281
1260321,8634,8558
1260320,9783,9864
1260319,8633,8560
1260318,8302,8371
1260317,7878,10267
1260316,8370,8305
1260315,8370,8581
1260314,8315,8394
1260313,8603,8661
1260312,9906,9910
1260311,8302,9864
1260310,10281,8634
1260309,7878,8560
1260308,8634,9864
1260307,8558,9783
1260306,9783,8560
1260305,8305,8371
1260304,9864,8633
1260303,8633,8371
1260302,8560,8302
1260301,8302,10267
1260300,7878,8305
1260299,8371,7878
1260298,10267,8370
1260297,10267,8305
1260296,8394,8581
1260295,8315,8581
1260294,8603,8394
1260293,8581,8394
1260292,8661,8315
1260291,8315,8661
1260290,9906,8661
1260289,8603,9910
1260288,9910,8603
1260287,10281,9910
1260286,9906,8634
1260285,8558,8634
1260284,10281,9783
1260283,8558,8633
1260282,9864,9783
1260281,8370,8394
1260280,8634,9906
1260279,9864,8302
1260278,8560,8633
1260277,9783,10281
1260276,8581,8661
1260275,8661,8394
1260274,8560,7878
1260273,8371,8302
1260272,8633,8558
1260271,10267,7878
1260270,8371,8305
1260269,9910,8581
1260268,8370,10267
1260267,8305,8370
1260266,8634,8315
1260265,8315,9910
1260264,9783,8603
1260263,8581,8370
1260262,8633,9906
1260261,8394,8315
1260260,8302,10281
1260259,8661,8603
1260258,8394,8370
1260257,9910,9906
1260256,7878,8558
1260255,8661,8581
1260254,8634,10281
1260253,8305,9864
1260252,8603,8634
1260251,9910,8315
1260250,9783,8558
1260249,8634,8603
1260248,10267,8560
1260247,8633,9864
1260246,8302,8560
1260245,9783,9906
1260244,8371,8370
1260243,7878,8371
1260242,9906,9783
1260241,8633,10281
1260240,8305,10267
1260238,8302,8558
1260237,7878,9864
1260236,8370,8661
1260235,10281,8633
1260234,8394,9910
1260233,8305,8560
1260232,9910,8370
1260231,8581,8634
1260230,8558,8302
1260229,10267,8371
1260228,8634,8661
1260227,8315,9783
1260226,9783,8394
1260225,8603,8633
1260224,9864,7878
1260223,8633,8581
1260222,9906,8302
1260221,8302,8315
1260220,8560,8305
1260219,10281,7878
1260218,7878,8603
1260217,8558,8305
1260216,8305,9906
1260215,9864,10267
1260214,8394,8661
1260213,8560,8371
1260212,10267,10281
1260211,8581,9910
1260210,8371,8558
1260209,8560,9864
1260208,9910,8661
1260207,8634,8394
1260206,8315,8634
1260205,9783,8581
1260204,8603,9783
1260203,8633,8315
1260202,9906,8633
1260201,8302,8603
1260200,7878,9906
1260199,9910,8634
1260198,8661,9783
1260197,8305,10281
1260196,8394,8633
1260195,10267,8558
1260194,8371,9864
1260193,8560,8370
1260192,10281,8302
1260191,8581,8302
1260190,8558,7878
1260189,8315,7878
1260188,9864,8305
1260187,8603,8305
1260186,8560,10267
1260185,9906,10267
1260184,10281,8371
1260183,8370,8371
1260182,8370,9910
1260181,8558,8560
1260180,8661,8634
1260179,8370,9864
1260178,8394,9783
1260177,8581,8633
1260176,8315,8302
1260175,8634,8370
1260174,8603,7878
1260173,9783,9910
1260172,9906,8305
1260171,8661,8370
1260170,8633,8661
1260169,10281,10267
1260168,8302,8394
1260167,9910,8394
1260166,8558,8371
1260165,8634,8581
1260164,7878,8581
1260163,9864,8560
1260162,9783,8315
1260161,8305,8315
1260160,8633,8603
1260159,10267,8603
1260158,8302,9906
1260157,8371,10267
1260156,8371,9906
1260155,7878,10281
1260154,8560,10281
1260153,8305,8558
1260152,10267,9864
1260151,8634,9910
1260150,9783,8661
1260149,8371,8560
1260148,9864,8558
1260147,8633,8394
1260146,8634,9783
1260145,8302,8581
1260144,9910,8633
1260143,7878,8315
1260142,8661,8302
1260141,8305,8603
1260140,8661,9910
1260139,10267,9906
1260138,8394,7878
1260137,8581,8305
1260136,8394,8634
1260135,8371,10281
1260134,8581,9783
1260133,8560,8558
1260132,8315,10267
1260131,8315,8633
1260130,9864,8370
1260129,8603,8371
1260128,9906,8560
1260127,10281,9864
1260126,8370,8558
1260125,8603,8302
1260124,8370,8634
1260123,9910,9783
1260122,9906,7878
1260121,8661,8633
1260120,9783,8370
1260119,10281,8305
1260118,8394,8302
1260117,8558,10267
1260116,8581,7878
1260115,9864,8371
1260114,8315,8305
1260113,9910,8558
1260112,8633,8634
1260111,8603,10267
1260110,8302,9910
1260109,8370,8560
1260108,9906,8371
1260107,7878,8661
1260106,10281,8560
1260105,8558,9864
1260104,8305,8394
1260103,10267,8581
1260102,8371,8315
1260101,8560,8603
1260100,9864,9906
1260099,8558,10281
1260098,9783,8634
1260097,8633,9910
1260096,8302,8661
1260095,7878,8394
1260094,8305,8581
1260092,10267,8315
1260091,8371,8603
1260090,8560,9906
1260089,9864,10281
1260088,9783,8633
1260087,8558,8370
1260086,8634,8302
1260085,9910,7878
1260084,8661,8305
1260083,8394,10267
